,Size,Bedrooms,Floors,Ages,Prices,Area
0,952.0,2.0,1.0,65.0,271.5,Delhi
1,1244.0,3.0,1.0,64.0,300.0,Mumbai
2,1947.0,3.0,2.0,17.0,509.8,Delhi
3,1725.0,3.0,2.0,42.0,394.0,Mumbai
4,1959.0,3.0,2.0,15.0,540.0,Mumbai
5,1314.0,2.0,1.0,14.0,415.0,Delhi
6,864.0,2.0,1.0,66.0,230.0,Delhi
7,1836.0,3.0,1.0,17.0,560.0,Mumbai
8,1026.0,3.0,1.0,43.0,294.0,Mumbai
9,3194.0,4.0,2.0,87.0,718.2,Delhi
10,788.0,2.0,1.0,80.0,200.0,Delhi
11,1200.0,2.0,2.0,17.0,302.0,Delhi
12,1557.0,2.0,1.0,18.0,468.0,Mumbai
13,1430.0,3.0,1.0,20.0,374.2,Mumbai
14,1220.0,2.0,1.0,15.0,388.0,Mumbai
15,1092.0,2.0,1.0,64.0,282.0,Mumbai
16,848.0,1.0,1.0,17.0,311.8,Delhi
17,1682.0,3.0,2.0,23.0,401.0,Mumbai
18,1768.0,3.0,2.0,18.0,449.8,Delhi
19,1040.0,3.0,1.0,44.0,301.0,Mumbai
20,1652.0,2.0,1.0,21.0,502.0,Delhi
21,1088.0,2.0,1.0,35.0,340.0,Delhi
22,1316.0,3.0,1.0,14.0,400.282,Mumbai
23,1593.0,0.0,1.0,20.0,572.0,Mumbai
24,972.0,2.0,1.0,73.0,264.0,Delhi
25,1097.0,3.0,1.0,37.0,304.0,Mumbai
26,1004.0,2.0,1.0,51.0,298.0,Mumbai
27,904.0,3.0,1.0,55.0,219.8,Mumbai
28,1694.0,3.0,1.0,13.0,490.7,Mumbai
29,1073.0,2.0,1.0,100.0,216.96,Delhi
30,1419.0,3.0,2.0,19.0,368.2,Mumbai
31,1164.0,3.0,1.0,52.0,280.0,Mumbai
32,1935.0,3.0,2.0,12.0,526.87,Delhi
33,1216.0,2.0,2.0,74.0,237.0,Delhi
34,2482.0,4.0,2.0,16.0,562.426,Delhi
35,1200.0,2.0,1.0,18.0,369.8,Mumbai
36,1840.0,3.0,2.0,20.0,460.0,Mumbai
37,1851.0,3.0,2.0,57.0,374.0,Delhi
38,1660.0,3.0,2.0,19.0,390.0,Mumbai
39,1096.0,2.0,2.0,97.0,158.0,Delhi
40,1775.0,3.0,2.0,28.0,426.0,Delhi
41,2030.0,4.0,2.0,45.0,390.0,Delhi
42,1784.0,4.0,2.0,107.0,277.774,Mumbai
43,1073.0,2.0,1.0,100.0,216.96,Mumbai
44,1552.0,3.0,1.0,16.0,425.8,Delhi
45,1953.0,3.0,2.0,16.0,504.0,Mumbai
46,1224.0,2.0,2.0,12.0,329.0,Mumbai
47,1616.0,3.0,1.0,16.0,464.0,Delhi
48,816.0,2.0,1.0,58.0,220.0,Delhi
49,1349.0,3.0,1.0,21.0,358.0,Delhi
50,1571.0,3.0,1.0,14.0,478.0,Mumbai
51,1486.0,3.0,1.0,57.0,334.0,Mumbai
52,1506.0,2.0,1.0,16.0,426.98,Mumbai
